,can,seed,score,time
1029,C,seed_335_2,-7.433333333333334,12.460716009140015
1030,C,seed_335_3,-6.933333333333334,12.735053300857544
1031,C,seed_335_4,-7.1000000000000005,12.931800842285156
1032,C,seed_335_5,-6.8999999999999995,12.852393388748169
1033,C,seed_335_6,-7.366666666666667,12.549942016601562
1034,C,seed_335_7,-7.233333333333333,12.972002267837524
1035,C,seed_335_8,-7.3,13.321238994598389
1036,C,seed_335_9,-7.3,13.610800981521606
1037,CF,seed_335_10,-1.5333333333333332,5.845021963119507
1038,Cl,seed_335_11,-1.0333333333333334,6.061225414276123
1039,F,seed_335_12,-1.0333333333333334,5.88573145866394
1040,F,seed_335_13,-1.0333333333333334,5.868016004562378
1041,Fc1c(Br)cc(Br)cc1,seed_335_14,-5.566666666666667,6.2867138385772705
1042,Fc1cc(Br)c(Br)c(F)c1,seed_335_15,-5.6000000000000005,6.2362892627716064
1043,Fc1cc(Br)c(Br)cc1,seed_335_16,-5.333333333333333,5.9597272872924805
1044,Fc1ccc(Br)c(Br)c1,seed_335_17,-5.3,5.87156867980957
1045,Fc1ccc(Br)c(F)c1F,seed_335_18,-5.7,6.085155487060547
1046,Fc1cccc(Br)c1Br,seed_335_19,-5.266666666666667,6.145321607589722
1047,Fc1cccc(Br)c1F,seed_335_20,-5.433333333333334,5.990398645401001
1048,S,seed_335_21,-0.6333333333333333,6.086500883102417
1049,S,seed_335_22,-0.6666666666666666,5.8871564865112305
1050,S,seed_335_23,-0.6666666666666666,6.036398649215698
1051,S,seed_335_24,-0.6333333333333333,5.862040996551514
1052,S,seed_335_25,-0.6666666666666666,5.981844663619995
1053,COCC(=O)Nc2ccc(Cl)c(Cl)c2Cl,seed_336_1,-6.033333333333334,9.656976699829102
1054,COCCCCC(=O)Nc2ccc(CCCCCO)cc2F,seed_336_2,-7.0,24.629238843917847
1055,COCCCCCNC(=O)c1ccc(Cl)c(Cl)c1F,seed_336_3,-6.0,15.667544603347778
1056,COCCNC(=O)NCCCCCOCC,seed_336_4,-5.366666666666667,16.781954765319824
1057,COCCNCCCCOCc1ccc(Cl)c(Cl)c1,seed_336_5,-6.033333333333334,19.41761326789856
1058,CB(F)c1ccccc1OCc2ccccc2,seed_337_1,0.0,0.061707496643066406
1059,CB(F)c1ncccc1OCc2ccccc2,seed_337_2,0.0,0.06519126892089844
1060,CCNC1=Cc2ccc(OCCO)cc2C1,seed_337_3,-6.6000000000000005,12.635097742080688
1061,COC(=O)N2CCc3ccccc3CC2CF,seed_337_4,-6.866666666666667,9.282913208007812
1062,COC(=O)c1ccc(OC)c(OC)c1OC,seed_337_5,-5.833333333333333,10.144503116607666
1063,COC1CCN2CCCCCCCCC2CCC1,seed_337_6,-7.433333333333334,8.335114002227783
1064,CS(=O)(=O)C(C#Cc1ccc(C)cc1)C(C)(C)C,seed_337_7,-7.3999999999999995,11.716418504714966
1065,CS(=O)c1ccc(CCCCOCC)cc1,seed_337_8,-5.933333333333334,12.619376182556152
1066,CS(C)(=O)C#Cc1ccc(CCCC)cc1,seed_337_9,-6.533333333333334,11.091011047363281
1067,NCCC#Cc1cc(C)c(OC)c(OC)c1CC,seed_337_10,-6.3,15.50620412826538
1068,NCCCC(C)(C)CC(C)(C)CC(=O)C(C)C,seed_337_11,-6.0,15.75256609916687
1069,COC(=O)Nc2ccc(CCN3CCC(CC3)c4ccccc4)CC2,seed_338_1,-8.799999999999999,19.193501472473145
1070,COC(=O)Nc2ccc(Cl)c(NCC3CCC(CC3)O)c2OC,seed_338_2,-7.266666666666667,17.49711298942566
1071,CN(C)CCCCNC(=O)c1ccc(Cl)c(Cl)c1,seed_339_1,-6.0,14.33297061920166
1072,COCCCCC(=O)Nc2ccc(Cl)c(Cl)c2Cl,seed_339_2,-6.433333333333334,13.041796684265137
1073,CC(=C)CCC(=O)N=C1CC2=C1c3cc(Cl)cc(O)c23,seed_340_1,-8.433333333333334,13.448930740356445
1074,CC(=C)CCC(=O)Nc2ccc(CC3CCC3)c(O)c2OC,seed_340_2,-7.833333333333333,17.8244309425354
1075,CC(=C)CCC(=O)Nc2ccc(CCCCCO)c(C)c2,seed_340_3,-6.433333333333334,21.09091305732727
1076,CC(=C)CCC(=O)Nc2ccc(CCCCCO)c(Cl)c2,seed_340_4,-7.266666666666666,21.016969203948975
1077,CN1CCCCCCCNc2oc(cc2C=C1)c3ccccc3,seed_340_5,-10.566666666666666,10.500937700271606
1078,COCC(=O)Nc2ccc(Cl)c(Cl)c2Cl,seed_340_6,-5.966666666666668,9.662995338439941
1079,CC(CCCc1ccccc1)C(=O)Nc2ccccc2CCNCc2ccccc2CC=C,seed_341_1,-8.833333333333332,50.7910430431366
1080,COS(=O)(=O)c1ccc(CCCCNC(=O)CCc2cccc(Cl)c2)cc1,seed_341_2,-9.4,27.112452745437622
1081,COS(=O)(=O)c1ccc(Cl)cc1NC(=O)CCc2ccc(Cl)cc2Cl,seed_341_3,-8.666666666666666,18.47197413444519
1082,CS(=O)(=O)Nc1ccc(CCCN2CCN(Cc3ccc4ccccc4c3)CC2)cc1,seed_341_4,-10.200000000000001,28.204081535339355
1083,CS(=O)(=O)Nc1ccc(CCl)cc1NC(=O)c2ccc(Cl)cc2SC,seed_341_5,-7.366666666666667,19.35260558128357
1084,CS(=O)(=O)Nc1ccc(CN2CCN(CCCCc3ccccc3)CC2)cc1,seed_341_6,-8.833333333333332,25.379947185516357
1085,CS(=O)(=O)Nc1ccc(cc1)CCCNCc2ccc(Cl)cc2SCC=C,seed_341_7,-8.733333333333333,31.463791131973267
1086,CS(=O)(=O)Nc1ccc(cc1)CCc2ccc(CCNCc3ccccc3)s2,seed_341_8,-9.133333333333333,27.44371461868286
1087,CBS(=O)(=O)Nc1ccc(CCCCN2CCN(Cc3ccccc3)CC2)cc1,seed_342_1,0.0,0.06406044960021973
1088,CC(Cl)(Cc1ccccc1)c4ccc(NS(=O)(=O)C(C)C)cc4,seed_342_2,-8.466666666666667,16.998537302017212
1089,COC(=O)NCCCCNC(=O)c1ccc(Cl)c(Cl)c1OCCCC,seed_342_3,-6.8,26.07388401031494
1090,COC(=O)NCCCCNC(=O)c1ccc(Cl)cc1OCc3ccccc3,seed_342_4,-8.433333333333334,26.922174215316772
1091,COCC(=O)NCCCCNC(=O)c1ccc(Cl)c(Cl)c1Cl,seed_342_5,-6.8999999999999995,18.772578239440918
1092,COCC(=O)NCCCCNC(=O)c1ccc(Cl)cc1OCc3ccccc3,seed_342_6,-8.066666666666666,32.117406606674194
1093,COc1ccccc1N2CCN(CCCCCCCC(=O)Nc3ccccc3)CC2,seed_342_7,-8.9,35.26677894592285
1094,COc1ccccc1N2CCN(CCCCCCCCc3ccccc3)CC2=O,seed_342_8,-8.166666666666666,32.73578858375549
1095,COc1ccccc1NC(=O)NCCCCN2CCN(CCC=Cc3ccccc3)CC2,seed_342_9,-9.1,36.851404666900635
1096,COc1ccccc1NC(=O)c2ccc(CCCCNCCCCCCC)nn2,seed_342_10,-7.6000000000000005,40.280232191085815
1097,C1CCN(CCCCN2CCN(CC2)C(=O)c3ccc(Cl)cc3OC)CC1,seed_343_1,-8.266666666666667,19.512004375457764
1098,CC(Cl)(Cc1ccccc1)c2ccc(NS(=O)(=O)N(C)CCl)cc2,seed_343_2,-8.1,18.42660093307495
1099,CC(Cl)(Cc1ccccc1)c4ccc(NS(=O)(=O)CCl)cc4,seed_343_3,-7.833333333333333,15.892892122268677
1100,COc1ccccc1N2CCN(CCCCNS(=O)(=O)c3ccccc3)CC2,seed_343_4,-8.233333333333333,27.16799283027649
1101,CC1=CC=CC=CC=CC=CC=CC=CC=CC=CC=CC=CC=CC=CC=CC=CCc2=Ncnn2CC=CC1=O,seed_344_1,-9.566666666666666,12.9170663356781
1102,COc1ccccc1N2CCN(CCCCNC(=O)c3ccc(Cl)cc3OC)CC2,seed_344_2,-7.733333333333334,28.388181686401367
1103,COc1ccccc1N2CCN(CCCCNC(=O)c3ccc(Cl)cc3OC)CC2=O,seed_344_3,-9.066666666666665,31.616273164749146
1104,COC(=O)NCCCCCNC(=O)c1ccc(Cl)cc1OCc3cccc(Cl)c3C,seed_345_1,-8.066666666666666,37.989991664886475
1105,COc1ccc(CCCC(=O)NC2=CCC(CC(=O)NCc3ccccc3)CC2)cc1OC,seed_345_2,-9.966666666666667,40.96788430213928
1106,COc1ccc(CCCC(=O)NC2=CCC(CC2)(O)CCc3ccc(Cl)cc3OC)cc1,seed_345_3,-9.799999999999999,33.51450800895691
1107,COc1ccc(CCCC(=O)Nc2ccc(cc2)CCCNCc3ccc(Cl)cc3)cc1,seed_345_4,-8.8,39.049174547195435
1108,COc1ccc(CCCCN2CCN(CCCCNC(=O)c3ccc(Cl)cc3)CC2)cc1,seed_345_5,-8.466666666666667,45.56908845901489
1109,COc1ccc(cc1)C(=O)NCCCCNC(=C2CCCN(c3ccccc3)CC2)c3ccccc3,seed_345_6,-9.366666666666665,42.85667610168457
1110,COc1ccccc1C=Cc3ccccc3CCNC(=O)CCC(c3ccccc3)C(=O)N=C,seed_345_7,-9.633333333333333,43.38886594772339
1111,COc1ccccc1N2CCN(CCCCCCCC(=O)Nc3ccccc3)CC2=O,seed_345_8,-8.466666666666667,37.385369539260864
1112,COc1ccccc1N2CCN(CCCCCCCCc3ccc(Cl)cc3)CC2=O,seed_345_9,-8.200000000000001,34.06263709068298
1113,COc1ccccc1NC(=O)CCCCNC(=O)c2ccc(Cl)cc2Sc3ccccc3,seed_345_10,-9.3,36.16724109649658
1114,COC(=O)NCCCCCNC(=O)NCCCCCCCCCCc1ccc(Cl)c(Cl)c1,seed_346_1,-7.866666666666667,61.128198862075806
1115,COC(=O)NCCCCCNC(=O)c1ccc(Cl)c(Cl)c1OCc3ccccc3Cl,seed_346_2,-9.733333333333333,36.69867563247681
1116,COC(=O)NCCCCCNC(=O)c1ccc(Cl)c(Cl)c1OCc3ccccc3OC,seed_346_3,-9.8,39.40948700904846
1117,COc1ccc(CCCC(=O)NC2=CCC(CC(=O)NCc3ccccc3)CC2)c(O)c1,seed_346_4,-10.666666666666666,37.51938819885254
1118,COc1ccc(CCCC(=O)NC2=CCC(CC2)NSc3ccc(Cl)cc3OC)cc1,seed_346_5,-9.299999999999999,33.7149658203125
1119,COc1ccc(CCCCN2CCN(CCCCNC(=O)c3ccc(Cl)cc3)CC2)cc1,seed_346_6,-8.700000000000001,42.75394892692566
1120,COc1ccc(cc1)C(=O)NCCCCN2CCN(CCCCc3ccccc3OC)CC2,seed_346_7,-8.6,45.586042165756226
1121,COc1ccc(cc1)C(=O)NCCCCNC(=C2CCCNCCCCC2)c3ccccc3,seed_346_8,-7.866666666666667,38.18784046173096
1122,COc1ccc(cc1)C(=O)NCCCCNC(=O)CCCC(c3ccccc3)C(=O)c3ccccc3,seed_346_9,-8.933333333333332,58.00294065475464
1123,COc1ccc(cc1)c2oc(cc2)C(=O)NCCCCNC(=O)c3ccc(Cl)cc3OC,seed_346_10,-8.633333333333333,34.82786464691162
1124,COc1ccccc1NCCCCN2CCN(CCCCc3ccccc3Cl)CC2=O,seed_346_11,-8.5,41.39141273498535
1125,COc1ccc(CCCCN2CCN(CCCCNS(=O)(=O)CC=C3CCC3)CC2)cc1,seed_347_1,-8.066666666666666,44.84195113182068
1126,COc1ccc(cc1)C(=O)NCCCCN2CCN(CCC3=C(CC3)c4ccccc4)CC2,seed_347_2,-10.4,40.27671670913696
1127,COc1ccc(cc1)C(=O)NCCCN2CCN(CCCCNc3nccc(C)c3)CC2,seed_347_3,-8.466666666666667,46.29545307159424
1128,COc1ccccc1N2CCN(CCCCNC(=O)c3ccc(Cl)cc3OC)CCC2=O,seed_347_4,-8.6,30.430487155914307
1129,COc1ccccc1N2CCN(CCCCNC(=O)c3ccc(cc3)C(=O)c4ccccc2)CCCCC4,seed_347_5,-10.2,17.915942192077637
1130,COc1ccccc1N2CCN(CCCCNC(=O)c3ccc(cc3)C(=O)c4ccccc4)CC2,seed_347_6,-9.666666666666666,39.66279721260071
1131,COc1ccccc1N2CCN(CCCCCCCCc3ccccc3Cl)CC2=O,seed_348_1,-8.1,37.85786843299866
1132,COc1ccccc1N2CCN(CCCCCCc3ccc(Cl)cc3OC)CC2=C,seed_348_2,-8.500000000000002,31.92018461227417
1133,COc1ccccc1N2CCN(CCCCCCc3ccc(Cl)cc3OC)CC2=O,seed_348_3,-8.5,33.624021768569946
1134,COc1ccccc1NC(=O)NCCCCNCCCCCCc2cccc(Cl)c2,seed_348_4,-8.1,42.85229444503784
1135,COc1ccccc1NC(=O)NCCCCNCc2cccc(Cl)c2Cl,seed_348_5,-7.633333333333333,26.97601819038391
1136,COc1ccccc1NC(=O)c2ccc(CCCCNCCCCc3ccccc3)nc2,seed_348_6,-9.133333333333333,42.39482498168945
1137,COc1ccccc1NC(=O)c2ccc(CCCCNCCCCc3ccccc3)nn2,seed_348_7,-8.8,43.346333503723145
1138,COc1ccccc1NC(=O)c2ccc(CCCCNCCCCc3ccccc3)o2,seed_348_8,-8.533333333333333,39.59342360496521
1139,COc1ccccc1NC(=O)c2ccc(CCCCNCCCCc3ccccc3)s2,seed_348_9,-8.233333333333334,42.254830837249756
1140,COc1ccccc1NCCCCNC(=O)c2ccc(Cl)cc2Cc3ccccc3,seed_348_10,-8.666666666666666,35.32401919364929
1141,COc1ccccc1NCCCCNCCCCNc2ncc(Cl)c(Cl)c2C,seed_348_11,-7.333333333333333,38.42522358894348
1142,CC(C(C)C)c1cc(cc(n1)c2ccc(cc2)S(=O)(=O)N(C)CCCl)Cl,seed_349_1,-8.266666666666667,18.700810194015503
1143,COc1ccccc1N2CCN(CCCCCCCC(=O)Nc3ccccc3)CC2=O,seed_349_2,-8.933333333333334,35.82856559753418
1144,COc1ccccc1N2CCN(CCCCNC(=O)c3ccc(Cl)cc3)CC2=O,seed_349_3,-8.466666666666667,26.786531448364258
1145,COc1ccccc1N2CCN(CCCCNC(=O)c3ccc(Cl)cc3OC)CC2,seed_349_4,-8.200000000000001,31.175252676010132
1146,COc1ccc(CCCCN2CCN(CCCCNS(=O)(=O)CC=C3CCC3)CC2)cc1,seed_350_1,-8.0,46.12630844116211
1147,COc1ccccc1N2CCN(CCCCCC(=O)NCc3ccc(Cl)cc3)CC2=O,seed_350_2,-8.766666666666667,35.6391441822052
1148,COc1ccccc1N2CCN(CCCCNC(=O)c3ccc(cc3)C(=O)c4ccccc4)CC2,seed_350_3,-9.433333333333334,39.69682574272156
1149,COc1ccccc1NC(=O)CCCCNC(=O)c2ccc(Cl)cc2SCC(C)C,seed_350_4,-8.433333333333335,36.49058246612549
1150,COc1ccc(cc1)C(=O)NCCCCNC(=Cc2ccc(Cl)cc2)Cc3ccccc3,seed_351_1,-9.033333333333333,39.771122455596924
1151,COc1ccccc1C=Cc3ccccc3CCc2ccc(CCCNC(=O)CC)nn2,seed_351_2,-9.366666666666665,35.33397102355957
1152,COc1ccccc1N2CCN(CCCCCC(=O)Nc3ccc(cc3)CC3=CC3=O)CC2=O,seed_351_3,-8.533333333333333,41.947863817214966
1153,COc1ccccc1N2CCN(CCCCCCCCc3ccc(Cl)cc3)CC2=O,seed_351_4,-7.766666666666667,35.58913969993591
1154,COc1ccccc1N2CCN(CCCCCCCCc3cccc(Cl)c3)CC2=O,seed_351_5,-7.8,35.08213233947754
1155,COc1ccccc1NC(=O)CCCCNC(=O)c2ccc(Cl)cc2Sc3ccccc3,seed_351_6,-9.566666666666666,33.691733837127686
1156,COc1ccccc1NC(=O)CCCCNC(=O)c2ccc(Cl)cc2Sc3ncno3,seed_351_7,-9.433333333333332,37.19506216049194
1157,COc1ccc(CCNC2=CC(=O)N=C(CCN3CCN(C3)c3ccccc3OC)CC2)cc1,seed_352_1,-9.733333333333333,36.48040461540222
1158,COc1ccccc1N2CCN(CCCCNC(=O)c3ccc(Cl)cc3OC)CC2=O,seed_352_2,-8.333333333333334,31.814960479736328
1159,CN(C)Cc1cccc(CCCCNC(=O)c2ccc(Cl)cc2)c1,seed_353_1,-8.466666666666667,19.940673112869263
1160,COc1ccccc1N2CCN(CCCCCCc3ccccc3)CC2,seed_353_2,-8.1,24.926170825958252
1161,COc1ccccc1N2CCN(CCCCCc3ccccc3)CC2,seed_353_3,-8.333333333333332,19.98188853263855
1162,COc1ccccc1N2CCN(CCCCNC(=O)c3ccccc3)CC2,seed_353_4,-8.299999999999999,23.606576204299927
1163,COc1ccccc1NC(=O)CCCCNC(=O)c2ccc(C)s2,seed_353_5,-8.733333333333333,20.760445594787598
1164,COc1ccccc1NC(=O)CCCN2CCN(CC2)c3ccccc3,seed_353_6,-9.066666666666666,20.589988231658936
1165,COC(=O)NCCCCNC(=O)c1ccc(Cl)c(Cl)c1Cl,seed_354_1,-7.0,16.75652313232422
1166,COC(=O)NCCCCNC(=O)c1ccc(Cl)c(Cl)c1F,seed_354_2,-6.966666666666666,17.44648814201355
1167,COC(=O)Nc2sc(CCN3CCC(CC3)Cl)cc2OC,seed_354_3,-6.466666666666666,15.66103458404541
1168,COC(=O)Nc2sc(CCNCCCl)c(Cl)c2Cl,seed_354_4,-6.1000000000000005,15.569644212722778
1169,COC(=O)NCCCCCNC(=O)c1ccc(Cl)c(Cl)c1OCc3ccccc3Cl,seed_355_1,-8.4,33.502559423446655
1170,COC(=O)NCCCCNC(=O)NCCCCCCCNc1ccc(Cl)cc1Cl,seed_355_2,-7.433333333333334,45.68547058105469
1171,COc1ccc(CCCC(=O)NC2=CCC(CC2)(O)CCNC(=O)c3ccccc3)cc1,seed_355_3,-10.166666666666666,37.662049531936646
1172,COc1ccc(CCCC(=O)NC2=CCC(CC2)NSc3cccc(Cl)c3OC)cc1,seed_355_4,-8.866666666666667,33.03869152069092
1173,COc1ccc(CCCCCC(=O)NC2=CCC(CC(=O)NC3CCCCC3)CC2)cc1O,seed_355_5,-9.566666666666668,42.31218123435974
1174,COc1ccc(CCCCN2CCN(CCCCNC(=O)C3CCCCC3=O)CC2)cc1,seed_355_6,-8.666666666666666,42.38327121734619
1175,COc1ccc(CCCCN2CCN(CCCCNC(=O)c3ccc(Cl)cc3)CC2)cc1,seed_355_7,-8.6,37.90099883079529
1176,COc1ccc(cc1)C(=O)NCCCCNC(=O)c2cc(Cl)ccc2OCc3ccccc3,seed_355_8,-8.233333333333333,42.68494486808777
1177,COc1ccccc1COc3ccccc3SCCC(C)CNS(=O)(=O)CCCC,seed_355_9,-8.9,41.88176345825195
1178,COc1ccccc1N2CCN(CCCCCCCC(=O)Nc3ccccc3)CC2=O,seed_355_10,-8.833333333333334,37.35423493385315
1179,COc1ccccc1N2CCN(CCCCCCCCCCc3ccccc3OC)C2=O,seed_355_11,-7.566666666666667,43.103901863098145
1180,COc1ccccc1N2CCN(CCCCCCCCc3ccc(Cl)cc3OC)CC2=O,seed_355_12,-8.4,38.905686378479004
1181,COc1ccccc1N2CCN(CCCCCCCCc3cccc(Cl)c3)CC2=O,seed_355_13,-8.733333333333334,37.47650480270386
1182,COc1ccccc1NC(=O)CCCCNC(=O)c2ccc(Cl)cc2Sc3ccccc3,seed_355_14,-10.266666666666667,36.97285556793213
1183,COc1ccccc1NCCCCNC(=O)c2ccc(Cl)cc2Sc3ccccc3,seed_355_15,-8.466666666666667,35.18160033226013
1184,COC(=O)NCCCCCNC(=O)NCCCCCCCc1ccc(Cl)c(Cl)c1,seed_356_1,-7.466666666666668,45.05459809303284
1185,COc1ccc(CCCC(=O)NC2=CCC(CC2)NSc3ccc(Cl)cc3OC)cc1,seed_356_2,-9.133333333333333,32.32649564743042
1186,COc1ccccc1N2CCN(CCCCCC(=O)Nc3ccc(Cl)cc3OC)CC2,seed_356_3,-10.466666666666667,39.09745812416077
1187,COc1ccccc1N2CCN(CCCCCC(=O)Nc3ccccc3Cl)CC2=O,seed_356_4,-8.633333333333333,29.442432641983032
1188,COc1ccccc1N2CCN(CCCCCC(O)CCCCNC(=O)c3ccccc3)CC2,seed_356_5,-8.366666666666665,57.266775369644165
1189,COc1ccccc1N2CCN(CCCCCCCC(=O)NCc3ccccc3)CC2=O,seed_356_6,-8.299999999999999,41.46137022972107
1190,COc1ccccc1N2CCN(CCCCCCCC(=O)Nc3cccc(Cl)c3)CC2=O,seed_356_7,-9.299999999999999,38.03367471694946
1191,COc1ccccc1N2CCN(CCCCCCCC(=O)Nc3ccccc3)CC2=O,seed_356_8,-8.666666666666666,34.995479106903076
1192,COc1ccccc1N2CCN(CCCCCCCC(=O)Nc3ccccc3OC)CC2=O,seed_356_9,-8.966666666666667,41.819894552230835
1193,COc1ccccc1N2CCN(CCCCCCCCc3ccc(Cl)cc3)CC2=O,seed_356_10,-8.1,33.61355400085449
1194,COc1ccccc1NC(=O)CCCCNC(=O)c2ccc(Cl)cc2SCC=C,seed_356_11,-8.866666666666667,32.25145435333252
1195,COc1ccccc1NC(=O)NCCCCN2CCN(CCCc3ccccc3)CC2,seed_356_12,-8.9,35.860416650772095
1196,COc1ccccc1NCCCCNC(=O)c2ccc(Cl)cc2SCCCCCC,seed_356_13,-9.833333333333334,44.10037899017334
1197,COc1ccccc1NCCCCNC(=O)c2ccc(Cl)cc2Sc3ncncn3,seed_356_14,-8.566666666666668,35.93004584312439
1198,COC(=O)NCCCCNC(=O)NCCCCNC(=C1CCCCCCCCCC1)S,seed_357_1,-8.0,40.787731409072876
1199,COc1ccccc1N2CCN(CCCCCC(=O)Nc3cccc(Cl)c3)CC2=O,seed_357_2,-8.9,29.816462993621826
1200,COc1ccccc1N2CCN(CCCCNC(=O)c3ccc(Cl)cc3OC)CC2,seed_357_3,-8.733333333333333,30.848275423049927
1201,COc1ccccc1N2CCN(CCCCNC(=O)c3ccc(Cl)cc3OC)CC2=O,seed_357_4,-9.033333333333333,30.363874912261963
1202,C1CC(CC(CO)CCCCCCNS(=O)(=O)c2ccccc2)Cc3ccccc3CC1,seed_358_1,-9.033333333333333,39.503600120544434
1203,COc1ccc(CCCCN2CCN(CCCCNC(=O)c3ccc(Cl)cc3)CC2)cc1,seed_358_2,-8.633333333333333,40.234050273895264
1204,COc1ccccc1N2CCN(CCCCCC(=O)Nc3ccc(cc3)CC3=CC3=O)CC2=C,seed_358_3,-9.799999999999999,43.420509338378906
1205,COc1ccccc1N2CCN(CCCCCCCC(=O)Nc3cccc(Cl)c3)CC2=O,seed_358_4,-8.466666666666667,38.19341826438904
1206,COc1ccccc1N2CCN(CCCCCCCC(=O)Nc3ccccc3)CC2=O,seed_358_5,-8.166666666666666,37.556315660476685
1207,COc1ccccc1N2CCN(CCCCCCc3ccc(CCl)cc3OC)CC2=O,seed_358_6,-8.866666666666667,36.269328117370605
1208,COc1ccccc1NC(=O)CCCCNC(=O)CCCCNC(=O)c2ccc(Cl)cc2,seed_358_7,-10.366666666666667,48.48241400718689
1209,COc1ccccc1NC(=O)CCCCNC(=O)c2ccc(Cl)cc2Sc3ccccc3,seed_358_8,-9.766666666666667,37.696723222732544
1210,COc1ccccc1NC(=O)CCCCNC(=O)c2ccc(Cl)cc2Sc3ccncc3,seed_358_9,-8.566666666666666,36.13915157318115
1211,COc1ccccc1NCCCCNC(=O)CCCCNC(=O)c2ccc(Cl)cc2Cl,seed_358_10,-8.066666666666668,40.18974280357361
1212,C1CC(CC(CC1)c2ccccc2)NC(=O)c3ccc(cc3)NC(=O)c3ccc(cc3)NC(=O)NC,seed_359_1,-9.7,32.8075110912323
1213,COc1ccccc1N2CCN(CCCCCC(O)CCc3ccccc3)CC2c3ccccc3,seed_359_2,-8.866666666666665,43.70300889015198
1214,CS(=O)(=O)c2ccccc2CCNCCCCc3ccc(CCCCc2ccccc3)nn2,seed_359_3,-10.299999999999999,32.203465938568115
1215,COc1ccc(CCNC(=O)c2ccc(OCCCN3CCCC3c2ccccc3)cc1)OC3=O,seed_360_1,-10.366666666666667,12.944500207901001
1216,COc1ccc(OCCOCc2ccccc2OCc3ccccc3OCCOCC3CCNC3=O)cc1,seed_360_2,-12.333333333333334,67.26148557662964
1217,COc1ccccc1OCc2ccccc2OCCOCc3ccc(CCCNC(=O)CO)cc3,seed_360_3,-8.433333333333334,57.55375814437866
1218,COc1ccccc1OCc2ccccc2OCCOCc3ccc(OCCCNC(=O)CO)cc3,seed_360_4,-9.433333333333334,68.98188591003418
1219,COc1ccccc1OCc2ccccc2OCc3ccccc3OCCOCC3CCN(C)C3=O,seed_360_5,-10.800000000000002,48.32674527168274
1220,COc1ccccc1OCc2ccccc2OCc3ccccc3OCCOCCOCCN3CCCCC3,seed_360_6,-12.1,74.3896996974945
1221,COc1ccccc1OCc2ccccc2OCc3ccccc3OCCOCCOCCN3CCCCCC3,seed_360_7,-12.633333333333335,70.83796811103821
1222,COc1ccccc1OCc2ccccc2OCc3ccccc3OCCOCCOCCNC(=O)C,seed_360_8,-10.700000000000001,68.93970155715942
1223,CS(=O)(=O)Nc2ccc(cc2)CCCNC(=O)c3ccc(CCCC(C)Cl)cc3OC,seed_360_9,-8.700000000000001,37.33957076072693
1224,COC(=O)Nc1ccc(CCN2CCC(CC2)c3oc(cc3)N4CCCCCC4)cc1,seed_362_1,-9.933333333333332,24.541597604751587
1225,COC(=O)Nc1ccc(cc1)c2ccc(CCCCNCc3ccccc3)nc2N1CCCCCC1=O,seed_362_2,-9.366666666666667,44.51689291000366
1226,COC(=O)NCCCCNC(=O)c1ccc(Cl)c(Cl)c1Cl,seed_364_1,-7.0,17.36904764175415
1227,COC(=O)NCCCCNC(=O)c1ccc(Cl)cc1OCc3ccccc3,seed_364_2,-8.299999999999999,27.082587242126465
1228,COC(=O)NCCCCNC(=O)c1ccc(Cl)cc1OCc3ccccc3F,seed_364_3,-8.1,30.58272695541382
1229,COc1ccc(Cl)cc1CNC(=O)CCCN2CCN(CC2)c3ccccc3,seed_364_4,-8.566666666666666,25.753739595413208
1230,CC(Cl)(Cc1ccccc1)c4ccc(NS(=O)(=O)C(C)C)cc4,seed_365_1,-8.366666666666665,15.531278848648071
1231,COC(=O)NCCCCNC(=O)c1ccc(Cl)cc1OCc3ccccc3,seed_365_2,-7.966666666666668,27.16932225227356
1232,COC(=O)NCCCCNC(=O)c1ccc(Cl)cc1OCc3ccccc3C,seed_365_3,-7.433333333333334,27.206324815750122
1233,COC(=O)NCCCCNC(=O)c1ccc(Cl)cc1OCc3ccccc3F,seed_365_4,-9.1,29.115005493164062
1234,COCCSc1ccc(CCCNC(=O)c2ccc(Cl)cc2)cc1OC,seed_365_5,-8.733333333333334,24.612669467926025
1235,COc1ccccc1N2CCN(CCCCCCCCc3ccccc3)CC2=O,seed_365_6,-8.433333333333332,31.87687349319458
1236,COc1ccccc1NC(=O)CCCNCc2ccc(Cl)cc2SCC,seed_365_7,-8.266666666666667,27.073678016662598
1237,COc1ccccc1NC(=O)NCCCCNC(=O)c2ccc(Cl)cc2Cl,seed_365_8,-8.066666666666666,25.636800050735474
1238,COc1ccccc1NCCCCNC(=O)c2ccc(Cl)c3ccccc23,seed_365_9,-8.866666666666667,23.74781608581543
1239,COc1ccccc1NCCCCNC(=O)c2ccc(Cl)cc3CCC3CCCCC2,seed_365_10,-8.933333333333334,27.87678027153015
1240,COc1ccccc1N2CCN(CCCCCCc3ccc(CCCCCCl)cc3)CC2=O,seed_370_1,-8.299999999999999,42.96122622489929
1241,COc1ccccc1N2CCN(CCCCc3ccc(cc3)NC(=O)c3ccccc3)CC2,seed_370_2,-9.6,31.646854162216187
1242,COc1ccccc1NC(=O)CCCC(C)CC(=O)NCc2ccc(Cl)cc2Cl,seed_370_3,-10.966666666666669,31.431957960128784
1243,COc1ccccc1NC(=O)CCCN2CCN(CCCCc3ccccc3)CC2=O,seed_370_4,-9.233333333333334,32.88449430465698
